	0
R_EX_Tyr_ggn_e	-8.830175795421225e-09
R_EX_udp_e	5.450866061920689e-07
R_EX_vitd3_e	3.0464928489105925e-05
R_EX_whddca_e	2.908406453172585e-08
R_EX_whhdca_e	4.6474871089746683e-07
R_EX_whttdca_e	2.9032567041425983e-08
R_EX_xoltri25_e	4.660666313806294e-06
R_EX_xoltri27_e	8.788596205649979e-06
R_F1Atg	1.4030108546718434e-06
R_FACOAL140	1.3979080480397421e-06
R_FACOAL160	1.6403598201431002e-06
R_FACOAL170	2.454804251400544e-06
R_FACOAL181	1.2260071648173554e-06
R_FACOAL1821	1.6653804005284378e-06
R_FACOAL1822	1.557912621331925e-06
R_FACOAL1831	1.5908610327408645e-06
R_FACOAL184	1.1954444172693202e-06
R_FACOAL203	1.6820144037345275e-06
R_FACOAL204	1.2775668867814893e-06
R_FACOAL2042	1.8921340313067525e-06
R_FACOAL205	1.743811040247345e-06
R_FACOAL2251	2.161422758575199e-06
R_FACOAL2252	1.7001534782304373e-06
R_FACOAL240_1	1.22059385688697e-06
R_FACOAL241	1.2216191952012234e-06
R_FACOAL245_1	2.454534616187082e-06
R_FACOAL40im	-5.115577721896778e-09
R_FACOAL80	-3.6722308249803604e-09
R_FADH2tru	0.00011707862757356913
R_FADH2tx	2.0414655566292073e-06
R_FADtru	0.00011707862757356913
R_FADtx	-2.041465556625738e-06
R_FAEL184	1.809187204299123e-06
R_FAEL204	1.969136742607791e-06
R_FAEL205	1.6086401479487034e-06
R_FAH1	2.801957596070326e-08
R_FAH2	2.7971511663671828e-08
R_FALDH	1.5848394230993934e-06
R_FALDtly	1.7152364306660672e-08
R_FALDtm	1.8238023317268537e-08
R_FAOXC11	-9.245908830224359e-09
R_FAOXC16080m	1.065244932971221e-06
R_FAOXC16080x	8.215743042411239e-07
R_FAOXC180x	3.5744174924495775e-06
R_FAOXC1811601m	9.69341015275016e-07
R_FAOXC1811603m	9.735577193303868e-07
R_FAOXC182806m	1.126623995609255e-06
R_FAOXC18280m	9.174962389557617e-07
R_FAOXC183806m	9.244162583466053e-07
R_FAOXC18480m	1.2377849946121344e-06
R_FAOXC200180x	1.2097263853497187e-06
R_FAOXC2031836m	1.2452169011745173e-06
R_FAOXC204	3.7394953181224544e-07
R_FAOXC2051843m	0.000158550190689416
R_FAOXC2051843x	1.0031595791534786e-05
R_FAOXC2251836m	5.588076817525378e-07
R_FAOXC2252053m	5.230701984326735e-07
R_FAOXC2252053x	5.280746228839006e-07
R_GCHOLAte	-5.0337426125427603e-05
R_FAOXC226205m	4.140196100906046e-05
R_FAOXC2442246x	-6.537313211596452e-09
R_FAOXC2452253x	-6.5249433009451074e-09
R_FAOXC2452256x	-8.191804415358384e-09
R_FAOXC246226x	-8.056274272694175e-09
R_FAOXC260240x_1	1.999744345719534e-06
R_FAS160COA	1.6609677222223507e-06
R_FATP1t	0.00010650569381177172
R_FATP2t	1.2008613305784614e-05
R_FATP3t	1.2270988519827615e-05
R_FATP7t	0.00010242505729264606
R_FATP8t	5.985721266279359e-05
R_FBA5	-5.445534661922564e-09
R_FDH	5.774639813808328e-06
R_FE2t	3.371879623667584e-06
R_FE3R2e_1	3.297683606302143e-05
R_FK	-1.0290592149242439e-08
R_FKYNH	2.0189214131846253e-05
R_FORMCOAtx	-1.4408488079736825e-08
R_FORtm	-7.359793149502858e-06
R_FORtr	-6.033341614371246e-06
R_FPGS2	3.3506635613925195e-06
R_FPGS2m	4.77426930002578e-06
R_FPGS3	2.8365058316534575e-06
R_FPGS4_1	5.249072529751875e-06
R_FPGS4m_1	4.681077606094597e-06
R_FPGS5	2.6428888282789553e-06
R_FPGS5m	4.6810776067121584e-06
R_FPGS6m	2.431099666085068e-06
R_FPGS7m_1	6.5431723800177255e-06
R_FPGS8m	4.370400961711818e-06
R_FPGS9	2.291918669100612e-06
R_FPGSm_1	6.973252698300181e-06
R_FRDPtc	1.3282759069692396e-06
R_FRDPtr	5.04145984062121e-06
R_FRUt1r	-4.072327852910895e-05
R_FTHFDH	4.525406945626951e-06
R_FTHFLmi	7.359793149516736e-06
R_FUC14GALACGLCGALGLUSIDEte	-8.999171715214083e-07
R_FUC14GALACGLCGALGLUSIDEtg	8.999171713583443e-07
R_FUCACGALFUCGALACGLCGALGLUSIDEte	-1.6252110628944827e-06
R_FUCACNGAL14ACGLCGALGLUSIDEte	-7.362650369692469e-07
R_FUCACNGAL14ACGLCGALGLUSIDEtg	1.033653689724856e-08
R_FUCACNGALACGLCGALGLUSIDEte	-1.7706825769514545e-08
R_FUCASE2ly	-6.393792217895822e-09
R_FUCASEe	-5.400820304868326e-09
R_FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEte	-4.819605992668896e-07
R_FUCFUC132GALACGLCGAL14ACGLCGALGLUSIDEtg	4.81960598850556e-07
R_FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEte	-6.669412201676383e-07
R_FUCFUCFUCGALACGLC13GALACGLCGAL14ACGLCGALGLUSIDEtg	6.669412198345714e-07
R_FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-5.354262127485465e-07
R_FUCFUCFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	5.35426212387724e-07
R_FUCGALFUCGALACGLCGALGLUSIDEtg	5.473215165946455e-07
R_FUCGALGBSIDEte	5.019963566256502e-07
R_FUCGALGBSIDEtg	-5.019963564105445e-07
R_FUCtly	-1.0655951024340915e-08
R_FUMAC	1.2225659910408693e-06
R_FUMSO4tm	4.848587272739471e-05
R_FUMtm	6.967648217308733e-05
R_FUT15g	6.853665472216636e-07
R_FUT16g	1.4227004902535312e-06
R_FUT32g	1.7706840865078233e-08
R_FUT911g	6.669412195021161e-07
R_FUT91g	4.717073146815779e-07
R_FUT94g	5.354262112742501e-07
R_FUT96g	4.819605975773113e-07
R_FUT97g	4.819605984353015e-07
R_FUT99g	6.669412177054474e-07
R_G14T20g	1.7818219727461226e-07
R_G14T21g	1.7070821212161746e-07
R_G14T2g	1.9380541038671595e-07
R_G14T5g	1.7387476708430327e-07
R_G5SDym	1.1464881475561906e-05
R_G6PDH1er	-3.824847407691949e-05
R_G6PDH2er	6.698509689305465e-05
R_G6PPer	6.453623291713395e-06
R_GABAVESSEC_1	1.7046516094229462e-08
R_GACMTRc	2.4392873382725333e-05
R_GACPAILter	8.564675443863135e-06
R_GALACGLCGALGBSIDEte	4.770884149303545e-07
R_GALACGLCGALGBSIDEtg	-4.770884145140208e-07
R_GALASE10ly	-1.2517242020670949e-08
R_GALASE12ly	-1.247153445793625e-08
R_GALASE13ly	-1.2277320868281372e-08
R_GALASE15ly	-8.014579708226499e-09
R_GALASE16ly	1.6642420017087822e-07
R_GALASE17ly	3.1722522471355763e-07
R_GALASE19ly	2.4117879199453407e-06
R_GALASE1ly	-7.956975162093372e-09
R_GALASE20ly	1.63257645693915e-07
R_GALASE4ly	-1.2358122553068895e-08
R_GALASE7ly	-1.2552260217346678e-08
R_GALASE8ly	-1.2539446717085845e-08
R_GALASE9ly	-1.2527814841067908e-08
R_GALFUC12GAL14ACGLCGALGLUSIDEtg	4.270714644045992e-07
R_GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEte	-4.804411835659939e-07
R_GALGALFUCFUCGALACGLCGALACGLCGAL14ACGLCGALGLUSIDEtg	4.804411829796573e-07
R_GALGALGALTHCRMtg	-6.627494751887397e-07
R_GALGT2	1.0822959747164296e-08
R_GALGT3	3.909279245803421e-09
R_GALNACT1g	6.00315335531898e-06
R_GALNACT2g	2.1617271703661123e-06
R_GALNACT3g	1.2459646636236998e-06
R_GALNACT4g	1.306820692340005e-06
R_GALNACT5g	1.288640857355361e-06
R_GALSIDEtg	2.0210869429541922e-06
R_GALSIDEtl	-1.3204264591240578e-06
R_GALt1r	-3.248601423128106e-05
R_GALT2g	7.390117017409131e-06
R_GALtly	4.4918453877239306e-05
R_GAO1g	-1.1232843752373434e-09
R_GARFT	2.4761235126596892e-06
R_GASNASE2ly	-5.149882319199772e-09
R_GASNASEly	-8.427854799458734e-09
R_GBA	2.2613700246809643e-06
R_GBGT1	1.0037600392322514e-06
R_GBSIDEte	3.9701451199150584e-07
R_GBSIDEtl	-4.60994228930478e-06
R_GCCam	4.9084318873063824e-06
R_GCHOLAt2	4.402364560330386e-06
R_GD1B2te	1.161246793862647e-08
R_GD1Cte	8.725029589790045e-08
R_GDPFUCtg	1.613274402735912e-05
R_GFUCS	1.0541377715792e-05
R_GGH_10FTHF7GLUl	4.628344129481432e-06
R_GGH_5THFl	9.421266852382981e-06
R_GGH_6DHFl	7.323966438987917e-06
R_GGH_7THFe	-7.056949330452866e-09
R_GGLUCT	0.00012685881086135775
R_GHMT2rm	4.727558312836444e-05
R_GLAl	4.637959318612439e-06
R_GLB1	2.46749121371459e-06
R_GLCAASE4ly	8.511434067687285e-07
R_GLCAASE6ly	1.1956447839578388e-06
R_GLCAASE7ly	1.1590847381892644e-06
R_GLCAASE8ly	3.0562120278132543e-06
R_GLCAASE9ly	3.056212027369165e-06
R_GLCAT4g	1.3068206887317801e-06
R_GLCAT5g	1.2886408532197802e-06
R_GLCAT6g	1.38696366366875e-06
R_GLCAT7g	1.3869636652091843e-06
R_GLCAT8g	1.386963666936969e-06
R_GLCNACASE5ly	1.340655824202952e-06
R_GLCNACDASg	1.3869636709476496e-06
R_GLCNACT2g	1.3869636644320282e-06
R_GLCNACT5g	1.3869636698998766e-06
R_GLCter	2.880819924170816e-05
R_GLCtly	3.722747136277599e-06
R_GLGNS1	6.256934104789669e-07
R_GLNALANaEx	2.4524418090879352e-05
R_GLNASNNaEx	2.4088203519539997e-05
R_GLNCYSNaEx	2.4590760111950494e-05
R_GLNtm	7.625677427469668e-05
R_GLPASE1	0.0003283855891542675
R_GLPASE2	3.564596051747193e-06
R_GLRASE	-3.920833422013312e-05
R_GLUt6	1.2484024994943721e-05
R_GLXO2p	2.8004932470732002e-08
R_GLXtp	-1.4043485687328938e-05
R_GLYAMDTRc	3.3145722682165896e-05
R_GLYBt4_2_r	-5.3806525807139195e-06
R_GLYCK2	3.1003854210100157e-06
R_GLYCLTDym	3.3474672393382643e-06
R_GLYCLTtp	2.9293657340112578e-08
R_GLYC_St	4.90986211583444e-08
R_GLYOp	1.4060337082854452e-05
R_GLYt4	4.203559982218774e-05
R_GLYt7_211_r	-0.00019625718009335172
R_GLYtm	3.5162619597548656e-05
R_GLYVESSEC_1	1.70394972539586e-08
R_GMPtg	1.4801854095369132e-05
R_GMPtn	-1.493831219959163e-06
R_GNDer	6.842556779185216e-06
R_GNMT	8.466444626541582e-06
R_GP1CALPHAtg	-2.3155460465718036e-09
R_GPAM_hs_1	1.3027104619499352e-05
R_GPIDA2er	2.041549594784982e-06
R_GPIDAer	2.7226559354085605e-06
R_GQ1BALPHAte	7.458381629070476e-07
R_GQ1Btg	-4.671738985245755e-09
R_GT1Ate	5.3877801386992275e-09
R_GT1Atg	-2.3439011009873667e-09
R_DHAOX_c	2.4870874078809085e-05
R_GTHOm	8.952291343029828e-05
R_GTHPi	5.009069105388342e-06
R_GTHPm	3.1500094823111446e-06
R_GTHS	1.158291498798425e-06
R_GULLACter	3.920833422003944e-05
R_GULN3D	4.2846495726830275e-05
R_GULNDer	3.343466738513212e-05
R_GULNter	7.264300160509177e-05
R_GUR1PP	1.978115833384253e-06
R_HCO3Em	0.00011054338917158455
R_H2O2syn	5.293166654770027e-06
R_H2O2t	3.072365658354087e-06
R_H2O2tm	4.03904062247426e-05
R_H2Oter	0.00010720235924572066
R_H2Otg	0.00013942901747675263
R_H3MTer_U	5.3055114073059795e-06
R_H4ET3er	4.249502083150669e-06
R_H4ETer	1.0560093245126634e-06
R_H6ET3er	2.303638166625821e-06
R_H7ET2er	7.284348734343249e-07
R_HACD1x	-2.638332985069325e-06
R_HACD9m	-1.4376023614398603e-05
R_HAS1	4.517588127108535e-06
R_HAtly	3.056212028236527e-06
R_HBZOPT10m	9.975967291166177e-07
R_HCO3_CLt	4.419195288815625e-05
R_HCOUMARINte	7.3171592118725926e-09
R_HDCAt	5.881778501253378e-06
R_HDD2COAtx	6.856332188689279e-06
R_HESTRATRIOLte	4.327275467119751e-07
R_HESTRATRIOLtr	-2.1663186057854777e-07
R_HEX4	-6.002860986065173e-09
R_HEXCt	1.559168701488478e-06
R_HISDC	1.2761137658587568e-05
R_HISt4	0.0001048419046558724
R_HISTAVESSEC_1	2.1952692263330423e-06
R_HMGCOASm	-1.1323924455819092e-05
R_HMGCOAtm	1.2478334553839288e-05
R_HMGCOAtx	-7.898804805604731e-05
R_HMGLm	8.149604853584583e-06
R_HMGLx	2.641167561334007e-05
R_HOMt4	3.556908139257242e-05
R_HPACtr	1.5156289865682349e-06
R_HPDCACRNCPT1	-9.904158633750049e-06
R_HPDCACRNCPT2	-9.912670953180977e-06
R_HPYRDCm	3.119751175104102e-08
R_HPYRR2x_1	2.454931072315425e-08
R_HPYRtp	-5.0830108372368343e-08
R_HS2ly	1.3406557554593301e-06
R_HSAT2ly	1.3406557623496518e-06
R_HSAT3ly	1.3406557963883958e-06
R_HSD17B42x_1	5.473924956561627e-06
R_HSD17B4x	1.7330303948293047e-06
R_HSD17B7r	2.5235187207508364e-05
R_HSD17B8r	7.695130283295925e-06
R_HSD17B9r	1.025978738019434e-06
R_HSD3A1r	-7.232662852477357e-10
R_HSD3B11	2.5294252500203802e-06
R_HSD3B12r	1.7774333958889476e-08
R_HSD3B13	6.829602819770553e-07
R_HSD3B3r	1.7998043716011632e-08
R_HSD3B7P	3.926274566509735e-06
R_HSPASEly	1.3406556970720074e-06
R_HSPGt	1.3869637254804168e-06
R_HTAXOLte	7.3171592118725926e-09
R_Htx	0.00017239956821738997
R_HXANtx	7.857040490569234e-06
R_HYPTROX_cho	2.9107460072196056e-06
R_ICDHyr	1.2694567292109715e-05
R_ICDHyp	9.827569375495115e-06
R_IDHPOXOX2b	-7.528639186247035e-09
R_IDHPOXOX3	-3.564847749241637e-09
R_IDHPOXOX4	-4.540518958647682e-09
R_IDHPOXOXb	-9.919274728204322e-09
R_IDOAASE3ly	1.3406558226711912e-06
R_IDOAASE4ly	1.0545668646111395e-06
R_IDOURtly	-5.076534236651137e-06
R_IDPtn	1.918330680957675e-05
R_ILEt4	3.7898126660610327e-06
R_ILEtmi	-2.6694952301464098e-05
R_ILETAm	6.7234543842734085e-06
R_INOSTO	1.9639733347799973e-06
R_INSt	3.5023157215763323e-06
R_INSTt2	2.8032627318422786e-05
R_INSTt4	-7.428865274713287e-06
R_IPDPtx	4.63308300595669e-06
R_ITCOALm	6.403731996434958e-05
R_ITPtn	-1.9179675221591558e-05
R_KAS8	2.2936701384035363e-07
R_KCC2t	-0.00048095445302839823
R_KCCt	6.305973658130015e-05
R_KHK	5.938348494348433e-06
R_KHK2	4.311288932537516e-06
R_KSII_CORE2tly	1.7389817464144586e-07
R_KSII_CORE4t	1.657255597788121e-07
R_KSItly	-3.706259903146769e-09
R_KYN3OX	7.483475426620404e-06
R_KYNATESYN	6.149849750447522e-05
R_LACZe	1.896034735646146e-06
R_LALDO	-7.468517231619398e-05
R_LAPCOAl	8.488120253301312e-06
R_LCADi_D	3.3457278073023566e-06
R_LCTStg	3.91865944447678e-06
R_LCYSTAT	2.2119830984657085e-06
R_LCYSTCBOXL	1.152616415749097e-06
R_LEUKTRA4tr	2.462303967037255e-06
R_LEUKTRB4t	1.7716043489307927e-12
R_LEUKTRB4tr	-1.1314887561588577e-05
R_LEUKTRC4t	-5.479365002086843e-06
R_LEUKTRD4t	2.412133703606767e-05
R_LEUKTRE4t	-4.8301412752354777e-11
R_LEUKTRF4t	3.617798107954377e-12
R_LEUTAm	1.1059748271556591e-05
R_TTCCOAtx	-4.889474892463136e-06
R_LIMNENte	-3.3237212877790245e-09
R_LINKDEG1ly	1.3406558245464273e-06
R_LINKDEG2ly	1.9057102725039687e-06
R_LINKDEG3ly	2.3102459901121197e-06
R_LIPOti_1	-2.6738566916151285e-09
R_L_LACtcm	1.7185043927660146e-08
R_LNLCCPT1	-5.092116811486469e-05
R_LNLCCPT2	5.828871253735213e-06
R_LNLCCRNt	3.229553275460595e-06
R_LNLCt	-1.392171065166454e-05
R_LNLNCAt	-8.295119983060123e-06
R_LNLNCGCPT2	1.7357948159813646e-06
R_LNLNCGCRNt	1.6375672220771131e-06
R_LNLNCGt	-9.409691275539785e-06
R_LPASE	7.880101193385308e-06
R_LPS2	2.6089257498152114e-06
R_LPS3e	1.2858321494460154e-06
R_LPS4e	2.7998870743116497e-08
R_LRAT1	7.37868462989677e-07
R_LRAT2	7.37868462989677e-07
R_LSTO1r	1.9979163696087765e-06
R_LTC4CP	1.2295993238209402e-05
R_LTC4Sr	2.4623039669886826e-06
R_LTDCL	7.880119323344675e-06
R_LYSt4	3.716729148355545e-05
R_LYStm	6.646503513717955e-05
R_LYStn	-3.7757048222571143e-06
R_M4BTAer	3.8004699227794925e-06
R_M4CET3er	2.0115351981458973e-06
R_MACACI	4.167802264101739e-06
R_MALTe	-8.880777085072677e-09
R_MALTly	-8.880776426745118e-09
R_MALtm	-3.7819393258371747e-06
R_MALTt1r	-4.055640628886081e-09
R_MANt1r	1.7768680528329472e-06
R_MANtly	-1.722919331509365e-08
R_MCDp	5.614979440848877e-06
R_MCLACCYSR	2.556607087471699e-05
R_MCLORi	2.5566070874949443e-05
R_MCPST	-5.370009752841964e-09
R_MDRPD	7.3781850105821e-06
R_ME1m	2.6664984614857556e-06
R_ME2m	2.6669819574304254e-06
R_MECOALm	6.403716531021286e-05
R_MECOAS1m	-6.404016061005435e-05
R_MELATN23DOX	2.511779003191994e-08
R_MELATNOX	9.228662297286472e-06
R_MEOHt2	-2.726242567814563e-06
R_MESCOALm	-6.98903295306974e-09
R_METAT	3.805230098430368e-05
R_METS	1.273953586539145e-06
R_METtec	7.410417847098644e-05
R_MGACONm	-9.9843333600802e-10
R_MGSA2	9.650950401608044e-06
R_MHISOR	3.598081433563074e-06
R_MI1345PP	1.0520827352256124e-05
R_MI134P4P	2.9351435717091257e-06
R_MI134PP	2.7815588642954303e-06
R_MI145PK	1.2342311769691916e-05
R_MI145PP	5.005256071638486e-06
R_MI14PP	7.035324766542506e-06
R_MI1P_Dtn	-3.6404158460026648e-06
R_MMCDm	6.974890657335947e-06
R_MMEm	4.675266630430226e-05
R_MMMm	-1.4380498031797695e-05
R_MMSAD1m	6.692110333827994e-06
R_MMTSADm	3.237216827224956e-05
R_MOGAT	1.7054271615727243e-08
R_MTHFCm	7.918961947014913e-05
R_MTHFD2m	2.4433929893305506e-05
R_N3Tg	1.6650131758402797e-07
R_NABTNO	5.954511448885702e-06
R_NACASPAH	6.868526670775069e-06
R_NACHEX10ly	-6.92300175519911e-09
R_NACHEX13ly	-7.179037309068548e-09
R_NACHEX16ly	-7.157373388411159e-09
R_NACHEX17ly	-7.1507731125297624e-09
R_NACHEX1ly	4.255621758875172e-07
R_NACHEX20ly	-6.7162802541709254e-09
R_NACHEX25ly	3.0725993113711603e-07
R_NACHEX26ly	7.913748001353582e-08
R_NACHEX27ly	3.0562120275356985e-06
R_NACHEX3ly	5.272646078080534e-07
R_NACHEX5ly	5.572795692132537e-07
R_NACHEX6ly	5.977977430848824e-07
R_NACHEX7ly	5.977977469429074e-07
R_NACHEX8ly	5.794949836934737e-07
R_NACHEX9ly	5.794949868576094e-07
R_NACHEXA10ly	-7.160401382932946e-09
R_NACHEXA11ly	-7.183821232326082e-09
R_NACHEXA12ly	-7.179037309068548e-09
R_NACHEXA13ly	-7.171301691366594e-09
R_NACHEXA15ly	-7.157373388411159e-09
R_NACHEXA18ly	-7.0842804400506054e-09
R_NACHEXA20ly	8.072079529797271e-08
R_NACHEXA21ly	1.5612141324172768e-07
R_NACHEXA2ly	5.273022542218175e-07
R_NACHEXA3ly	5.573216310672535e-07
R_NACHEXA4ly	5.573216328436104e-07
R_NACHEXA5ly	5.978470363487975e-07
R_NACHEXA7ly	5.795897525529004e-07
R_NACHEXA9ly	-6.92300175519911e-09
R_NACt	9.67614522187632e-09
R_NADHtru	7.935441432785698e-05
R_NADNe	-5.405288395696206e-09
R_NADPHtru	8.830456550747504e-05
R_NADPtru	8.8304565507423e-05
R_NADPtxu	5.809834998167854e-05
R_NADtn	1.4270736584456878e-05
R_NADtru	7.935441432807208e-05
R_NAGAlby	2.566564256845094e-06
R_NAIt	7.662255036166809e-07
R_NAt3_1g	-5.551115123125783e-17
R_NBAHH_ir	1.836130707075223e-06
R_NCCt	1.974906547474145e-06
R_NDP7g	0.00011614796042753311
R_NDP8	2.266868237524311e-06
R_NDP8ex	2.122095994705475e-06
R_PI3P4Kn	3.0591092445506063e-06
R_NDPK3m	7.986916718744075e-06
R_NDPK4m	3.5541964906321555e-06
R_NDPK4n	-9.340203650815004e-06
R_NDPK6m	-3.943109293522151e-05
R_NDPK7m	5.666702134199397e-07
R_NDPK7n	-6.798831546760836e-06
R_NDPK9n	1.9178767324622148e-05
R_NH4tn	5.311674221991636e-06
R_NH4tp	-2.8339196010727236e-05
R_NICRNS	6.761291323642907e-05
R_NICRNTtn	1.2467036000496368e-06
R_NIFEDIPINEte	-6.61212671421163e-10
R_NKCC2t	-0.0002752888458588086
R_NOS2_2	1.428998064094411e-06
R_NRPPHRSULT	1.1156134094580938e-06
R_NRVNCCOAtx	-5.285832611320873e-06
R_NS26T2g	-1.2012050673582131e-08
R_NS26Tg	-1.1864477608702906e-08
R_NTD12	-8.976505497249043e-09
R_NTD1m	2.1734954925218142e-05
R_NTD2l	2.1245211582893164e-06
R_NTD4e	-5.72807101750783e-09
R_NTD5m	8.789606592055164e-06
R_NTD7e	6.306868468447524e-06
R_NTD9e	-6.084622028446063e-09
R_NTD9l	1.63558620126375e-05
R_O16G1e	-8.698254435175906e-09
R_O16G2e	-6.231187437379999e-09
R_O2Stm	-4.618084201133549e-06
R_O2Stn	8.275813847789804e-07
R_O2ter	7.730960320330091e-05
R_O2tn	9.208240680270985e-07
R_OCBTm	3.47713258177872e-08
R_OCCOAtm	3.9601140533727236e-05
R_OCCOAtx	2.0918078204319734e-05
R_OIVD2m	1.946283687436108e-05
R_OMEPRAZOLEte	-6.612116687509939e-10
R_ORETNF	3.403005606996551e-06
R_ORNt4m	3.3850860380647135e-05
R_ORNt	0.0002825030558402039
R_OXAtp	2.9068376490581915e-08
R_P45011B21m	2.355919589850318e-08
R_P45017A2r	4.632756549578111e-06
R_P45017A3r	3.627497652097507e-08
R_P45017A4r	3.639022336297224e-08
R_P45019A1r	1.5973659615682242e-06
R_P45021A1r	1.090171313018382e-08
R_P45027A11m	2.938692350920591e-08
R_P45027A13m	3.3103907562601065e-06
R_P45027A14m	1.5535286763540546e-06
R_P45027A15m	1.5827372210966417e-06
R_P4502A6	-5.986882579817857e-09
R_P4502C18	-5.986893937770738e-09
R_P4502C8	-5.986882585171105e-09
R_P4502C92	-4.9906642214143796e-09
R_P4502D6	-5.986882579533254e-09
R_P4502E1	-5.3731242805749035e-09
R_P4503A4	-5.986882577967937e-09
R_P45046A1r	7.239151221270237e-06
R_P4504F122r	2.112266335479681e-06
R_P4504F123r	-6.651263382060571e-09
R_P4504F81r	4.789513937318611e-08
R_P4507A1r	2.0251017909100194e-06
R_P4507B11r	4.660666313802825e-06
R_P4507B12r	3.46526244977656e-06
R_P4508B11r	1.7059578577577496e-08
R_P450LTB4r	1.9743840250045774e-06
R_P5CRm	7.753666900256473e-06
R_PA_HSter	3.613663309437465e-05
R_PAIL_HStn	8.414358030305047e-05
R_PAIL45P_HStn	-5.73377554733516e-05
R_PAPStg	4.64816819171765e-05
R_PAPtg	4.6481681917762835e-05
R_PCFLOPm	1.9884530362002106e-06
R_PCHOL_HSter	-4.877804327639568e-06
R_PCHOLP_hs	1.2200071364161513e-06
R_PCHOLPg_hs	1.1070890872143593e-06
R_PCHOLPr_hs	1.195368608112625e-06
R_PCREATtmdiffir	1.054772309815391e-05
R_PCRNtc	2.662774450635022e-05
R_PCRNtm	7.121303725623335e-06
R_PDE1	1.605371331536709e-06
R_PDE1g	1.4059753176444683e-06
R_PI34P5K	3.326599189584778e-06
R_PI34P5Kn	3.1306254660440347e-06
R_PI3P4K	4.066895677196092e-06
R_PDE4	1.5007919331733177e-06
R_PDE4g	1.3308899319659177e-06
R_PDHm	1.6731999178030976e-05
R_PDXPP	3.157244021657641e-06
R_PEFLIP	2.2014394072469856e-06
R_PERILLYLte	6.653831464975557e-09
R_PEROXx	-7.628297877051993e-09
R_PETHCT	0.00011281397868012633
R_PGCD	6.3910076807068e-05
R_PGDI	-5.11122583788588e-08
R_PGLer	2.8736622816154245e-05
R_PGLYCt	-1.2921645807795201e-06
R_PGPP_hs	1.4438231514118938e-06
R_PGPPT	2.1494927067503e-06
R_PHCHGSm	2.8672260136010375e-05
R_PHEACGLNt	2.034609690781952e-06
R_PHEMEtm	2.5053912562807146e-06
R_PHEt4	4.015246852762111e-05
R_PHETA1m	5.736086085408876e-06
R_PHYCBOXL	1.2320150858737006e-05
R_PHYHx	-1.2729209405287767e-08
R_PHYQt	2.2456825706784755e-06
R_PHYTt	-2.8913446845080237e-09
R_PI345P5P	6.72487464906113e-06
R_PI34P3Pn	4.278577879192336e-06
R_PI34P4Pn	8.973905377539226e-06
R_PI45P3K	4.981287386823796e-06
R_PI45P5P	1.5817529188652535e-05
R_PI4P3Kn	4.90531019570889e-06
R_PI4PLC	5.281573546095375e-06
R_PI4PLCn	1.0514846835112113e-05
R_PI5P4Kn	2.3706281633527337e-06
R_PIACGT	8.564675441802283e-06
R_PROSTGE1t	1.7844143324664136e-05
R_PROSTGE2t	-1.8157529715068232e-06
R_PIK4n	2.281802598189109e-06
R_PIK5n	2.3717552423870025e-06
R_PIPLC	2.7993243586488248e-06
R_PIPLCn	3.6404158460043995e-06
R_PIter	6.220306320252333e-05
R_PItg	0.00012351799035700828
R_PItn	-7.498057396044394e-05
R_PItx	-5.1507310785143395e-05
R_PLA2_2	6.5869566513721e-07
R_PLA2_2e	6.722574340430054e-07
R_PMI12346PH	3.315939770154319e-06
R_PNTEH	6.0952915500928805e-06
R_PPA2	7.875398986133264e-06
R_PPAer	8.688247752811074e-06
R_PPAm	0.0009121826619793161
R_PPAP	2.3412816273632453e-06
R_PPD2CSPp	1.4269086173194362e-05
R_PPDOy	6.256811788799e-05
R_PPItr	-0.00012848252062831397
R_PPMI12346Ptn	3.439508926082746e-06
R_PPOR	2.7700493163809238e-06
R_PPPG9tm	9.565771116604171e-07
R_PPPGOm	4.782885563072575e-07
R_PRASCSi	2.476123513991957e-06
R_PRDXl	1.71523642011732e-08
R_PRGNLONESULT	7.960719169974873e-07
R_PRGNLONEtr	1.985159499701475e-05
R_PRGSTRNt	-3.321853619259185e-07
R_PRISTCOAtx	6.258805565553804e-07
R_PRISTtx	-7.266495878921822e-05
R_PROD2m	3.921752356312626e-05
R_PROSTGE2t2	3.8119161764751204e-07
R_PROSTGE2t3	2.195197896133483e-06
R_PROSTGI2t	1.718282657876824e-05
R_PROt4	4.024322112658463e-05
R_PROtm	1.9809677259959024e-05
R_PSFLIP	2.220704310079702e-06
R_PSFLIPm	4.009531874960004e-06
R_PTDCACRNCPT2	-4.083217508901726e-09
R_PTE4x	2.520340701195334e-06
R_PTRCOX1	4.58609590411798e-06
R_PVD3	-0.0002579262095204343
R_PYDXK	4.434408117003075e-06
R_PYDXPP	4.3079300659247186e-06
R_PYNP2r	-5.863782434259446e-05
R_PYRt2p	0.00025881148640488627
R_QUILSYN	1.2652171862137518e-06
R_RADH2	2.533176815222235e-05
R_RADH3	1.4532573750117989e-05
R_RAI1	-3.034819665793595e-05
R_RAI2	-3.0348196657949827e-05
R_RAI3	-2.5921053327963503e-06
